27.16,56.85,1012.07,39.05,437.4
8.05,38.38,1021.14,86.39,482.17
18.55,52.84,1004.45,86.82,450.23
17.69,46.36,1019.55,86.64,462.81
15.8,40.66,1016.15,88.24,458.55
19.68,68.28,1002.62,71.57,452.47
15.11,43.67,1012.06,91.75,467.82
31.85,73.91,1003.6,60.22,431.26
13.7,45.64,1019.18,92.66,467.9
6.43,39.61,1017.51,83.8,480.58
30.71,68.27,1007.76,68.04,428.27
9.68,41.44,1015.19,87.34,479.89
15.19,41.43,1011.34,89.67,470.41
27.26,66.56,1007.83,60.95,434.88
21.7,60.77,1018.07,88.15,444.66
20.62,43.43,1009.93,64.02,449.07
18.9,47.83,1005.31,77.79,455.94
28.78,60.07,1014.54,49.03,439.74
28.62,63.77,1012.82,55.77,441.97
18.2,39.63,1005.35,79.05,468.49
8.43,40.6,1015.39,91.81,483.1
10.28,39.64,1010.45,74.15,477.65
9.2,40.77,1011.88,89.86,479.82
32.2,69.68,1012.12,42.47,437.35
7.64,39.85,1012.78,88.09,481.53
22.24,64.27,1012.97,89.54,443.76
9.78,43.8,1022.25,69.64,477.22
13.78,43.22,1011.31,69.7,463.71
29.1,77.95,1010.01,71.48,431.28
32.67,77.95,1014.62,50.73,432.32
15.45,61.27,1019.87,79.21,456.59
7,41.55,1001.43,97.12,483.92
19.04,51.86,1018.05,79.01,458.64
27.18,62.66,1009.89,52.83,442.16
18.34,50.59,1018.42,83.95,457.17
23.77,64.15,1021.02,55.87,448.43
25.06,64.63,1020.66,54.93,446.57
10.72,41.38,1021.6,63.77,478.29
30.74,69.59,1008.69,68.04,437.81
20.37,54.9,1016.94,65.86,453.94
25.04,70.47,1006.82,84.75,433.1
29.84,74.87,1009.64,61.39,435.05
17.3,58.59,1015.52,87.17,454.88
22.25,59.8,1016.79,69.02,451.64
15.06,39.3,1019.63,63.32,464.15
6.53,42.85,1012.65,91.6,480.98
27.2,49.16,1005.33,46.73,440.57
20.78,62.52,1017.58,73.3,452.3
16.25,58.86,1015.94,86.52,456.49
12.53,44.03,1007.21,84.2,470.04
10.91,37.92,1008.66,66.53,473.72
26.27,62.91,1011.97,48.06,447.76
6.04,41.14,1027.8,86.4,480.39
25.5,59.27,1012.92,68.88,442.65
14.05,39.59,1011.2,94.54,464.63
7.51,41.66,1015.9,78.31,485.58
33.4,70.8,1009.17,57.01,432.46
20.2,60.1,1010.66,84.24,451.17
21.19,52.3,1008.24,79.19,447.06
28.7,71.64,1007.11,69.85,436.58
29.6,67.79,1010.37,51.05,442.43
24.54,58.66,1011.63,57.62,448.11
22.74,58.12,1015.16,79.58,447.86
29.78,70.98,1007.82,77.59,436.32
10.7,36.18,1018.16,63.15,475.08
26.11,69.84,1002.57,84.99,427.45
12.29,40.71,1019.71,83.09,469.75
28.12,58.33,1013.61,39.67,448.72
32.17,73.21,1001.43,69.86,430.64
15.77,39.82,1013.01,79.1,468.78
16.22,37.87,1022.36,83.13,461.06
14.07,42.99,1007.57,96.05,468.87
21.35,59.04,1012.28,95.71,445.83
28.84,74.9,1004.38,66.86,436.42
7.98,39.61,1018.57,77.04,479.78
27.44,65.59,1010.76,68.67,441.08
19.3,46.93,1014.83,66.71,456.62
19.32,44.71,1015.3,28.81,464.38
5.53,40.64,1020.78,97.25,479.88
21.96,58.79,1010.51,87.32,448.89
26.09,49.3,1003.79,66.19,439.82
10.95,43.8,1022.61,63.46,473.2
11.53,41.14,1025.63,88.54,469.04
14.44,40.8,1025.05,56.59,472.95
23.99,58.62,1016.91,66.36,449.4
14.93,41.79,1008.88,81.48,456.75
17.57,46.21,1014.09,80.81,453.29
7.6,41.04,1021.82,88.97,475.32
5.7,40.35,1012.18,91.57,488.8
17.3,43.72,1009.64,77.86,456.55
18.83,47.83,1005.58,77.07,454.23
26.99,62.26,1011.13,71.27,436.89
11.49,44.63,1020.44,86.04,471.08
8.18,43.69,1017.16,88.16,487.83
4.69,39.42,1024.58,79.35,486.34
9.44,39.82,1013.26,91.55,483.18
15.75,39.99,1007.02,77.44,464.95
7.99,41.38,1021.95,78.77,487.57
23.74,72.43,1007.99,91.36,437.55
21.37,57.76,1018.8,70.12,454.66
29.22,75.23,1010.49,48.73,438.57
25.79,75.6,1017.46,75.63,434.65
24.5,60.77,1017.15,73.66,439.91
15.16,50.88,1013.88,100.11,460.03
15.22,41.67,1013.18,67.17,469.93
21.11,74.78,1009.71,84.35,442.68
32.77,71.32,1007.68,42.39,436.95
24.85,70.09,1006.56,70.09,439.96
12.54,40.8,1024.56,68.97,479.65
20.25,57.76,1016.28,77.76,452.66
21.39,52.3,1009.52,88.67,447.77
30.21,69.4,1003.69,62.89,438.18
8.48,42.49,1010.77,88.68,483.5
19.05,44.06,1017.02,73.76,454.28
12.28,43.67,1012.69,70.23,475.08
10.6,41.17,1018.38,87.92,478.47
25.97,68.12,1013.11,61.97,437.11
16,43.34,1013.89,78.39,462.33
19.8,49.15,1020.88,61.88,461.78
25.64,50.05,1006.97,67.72,440.86
7.74,42.49,1009.07,90.11,481.69
27.98,67.17,1007.32,75.29,440.68
23.94,51.95,1008.18,71.87,451.84
19.7,51.3,1014.88,88.1,454.94
20.15,58.59,1014.13,91.96,443.85
27.84,72.39,1001.18,83.46,432.19
10.57,36.71,1022.62,80.49,473.88
27.71,66.93,1016.85,58.77,447.06
19.83,51.43,1007.36,91.64,449.45
27.01,43.77,1011.18,46.58,440.64
7.79,43.13,1019.67,85.35,484.42
24.44,69.84,1005.34,80.37,430.3
13.55,42.99,1007.58,97.55,470.82
30.51,70.94,1007.64,59.42,430.91
21.31,50.78,1008.68,85.28,445.17
15.66,41.35,1001.68,86.26,463.57
12.1,40.27,1005.53,68.37,477.61
16.3,39.63,1004.64,85.61,464.11
16.82,45,1022.05,37.28,468.22
33.3,80.18,1011.09,63.98,430.16
27.53,72.58,1009.13,89.06,428.83
25.18,71.98,1006.71,89.86,432.88
13.25,49.83,1008.76,88.21,453.8
14.23,46.18,1017.39,87.29,463.86
18.9,58.46,1016.74,87.65,449.32
20.28,57.25,1010.12,88.42,452.03
3.21,38.44,1016.9,86.34,491.35
13.83,43.22,1010.62,70.8,464.39
26.98,74.78,1009.77,69.54,442.28
20.94,49.02,1008.91,87.32,448.18
30.72,71.58,1009.98,50.39,430.46
12,41.17,1019.48,58.71,474.4
15.37,43.67,1011.9,91.48,468.23
10.6,40.22,1011.37,85.81,477.62
23.34,59.44,1012.67,80.76,445.24
24.51,58.79,1016.11,61.7,443.5
7.78,40.8,1026.7,85.61,488.54
22.21,60.77,1018.21,84.96,444.57
14.81,42.77,1017.83,75.09,463.06
12.97,49.83,1008.69,91.49,452.07
19.4,42.44,1013.19,58.63,459.76
20.19,66.86,1012.97,64.7,454.84
14.17,42.99,1007.38,78.88,470.68
15.41,42.44,1012.6,86.74,472.28
34.63,74.33,1011.7,31.45,428.54
12.51,49.83,1008.61,94.27,452.84
23.89,64.27,1013.37,75.22,450.82
12.7,39.72,1017.89,62.97,467.77
25.27,67.07,1006.34,66.35,445.81
30.4,77.3,1002.44,59.42,438.43
25.4,69.59,1008.58,82.22,432.58
25.72,66.86,1007.47,69.14,439.97
21.35,58.16,1017.21,67.66,452.83
26.02,74.78,1010.04,72.78,439.82
22.54,63.07,1011.71,81.64,442.28
30.26,59.22,1013.18,61.08,442.98
17.82,56.89,1014.24,77.73,453.83
23.97,63.86,1018.09,57.62,441.65
24.56,66.75,1018.5,77.47,435.03
23.08,74.78,1009.85,83.67,437.86
26.45,71.37,1008,77.06,438.36
20.48,39.72,1001.61,57.32,455.58
20.67,57.5,1014.42,81.89,453.29
10.23,43.72,1011.18,97.93,471.61
29.9,64.79,1016.9,48.24,441.41
23.92,71.98,1006.22,92.96,433.23
14.72,40.83,1009.65,80.98,469.8
17.65,62.1,1019.63,84.3,452.2
21.19,42.48,1013.43,80.52,469.76
28.17,63.13,1012.44,66.61,439.94
14.56,41.76,1023.82,85.36,464.3
22.84,67.32,1013.77,64.67,438.36
24.77,71.94,1006.77,88.86,432.27
26.68,49.02,1008.4,68.01,441.54
26.62,72.43,1006.79,82.74,430.22
9.36,44.03,1010.3,87.2,474.68
11.48,36.18,1017.03,61.62,469.44
29.86,69.34,1007.76,54.12,433.57
4.73,41.31,999.77,93.44,486.6
29.9,74.99,1002.28,59.76,436.77
14.62,42.86,1015.56,84.5,470.79
26.85,66.86,1006.78,69.4,438.26
13.86,44.21,1022.6,83.56,468.3
27.31,59.54,1006.24,71.99,440.13
13.44,39.39,1012.93,84.29,469.67
7.4,40.72,1022.56,87.67,484.29
32.21,71.85,1008.25,58.09,429.15
13.55,40.71,1019.13,75.44,467.21
25.41,68.94,1007.21,69.2,436.95
13.43,40.1,1015.82,87.9,471.77
14.63,41.23,998.96,86.4,466.36
18.9,56.03,1020.77,71.83,457.66
28.7,49.16,1004.42,36.51,439.45
30.21,71.32,1006.19,67.57,434.91
26.97,64.45,1009.43,53.96,443.75
21.78,68.28,1001,79.3,443.24
26.21,56.85,1011.45,41.37,439.55
19.48,63.09,1019.28,78.04,449.6
22.2,44.05,1007.34,75.13,445.32
16.15,41.85,1016.54,81.58,466.56
22.64,70.98,1005.71,95.65,441.99
16.07,44.58,1019.52,67.95,471.36
3.21,38.44,1017.11,84.86,492.93
28.76,69.48,1008.62,55.86,430.14
29.48,59.27,1010.99,51.23,440.72
4.96,39.4,1003.58,92.22,486.09
4,39.9,1008.46,97.21,490.68
18.26,59.15,1012.04,86.01,451.09
20.79,65.59,1014.9,77,450.3
7.36,41.01,1025.49,96.48,477.37
25.41,77.54,1009.68,89.09,434.09
31.12,68.14,1003.67,67.36,427.06
14.56,45.51,1015.39,69.84,469.79
6.61,38.91,1015.77,92.31,484.32
13.05,34.03,1018.31,64.99,472.69
22.33,70.79,1006.02,93.35,436.74
30.14,67.69,1006.54,57.05,426.91
21.4,68.28,1008.2,60.34,450.22
15.37,50.59,1019.02,98.2,463.35
17.48,43.14,1018.68,74.85,459.59
20.71,45.61,1013.64,82.39,457.4
22.4,70.94,1008.06,84.52,440.04
27.78,72.43,1006.72,74.53,429.62
18.59,41.1,1001.93,58.16,459.72
21.49,68.28,1004.68,80.64,438
15.34,40.73,1018.03,86.19,458.55
4.47,35.19,1018.78,92.68,487.43
26.63,74.22,1007.44,78.5,434.25
24.81,67.17,1007.71,84.37,442.75
9.91,39.64,1010.57,75.82,478.63
17.53,42.24,1016.9,60.95,470.63
17.37,48.92,1011.91,58.4,455.53
13.1,49.83,1007.29,92.79,466.08
23.91,67.69,1008.28,66.71,439.84
24.91,71.29,1008.29,69.06,437.03
24.87,60.37,1005.48,76.21,436.41
13.88,39.39,1014.08,80.48,471.39
10.38,43.02,1013.37,78.53,474.44
16.96,52.9,1019.61,81.86,460.2
12.27,41.17,1019.39,52.18,473.84
26.7,62.26,1011,71.64,435.03
25.99,74.67,1016.59,83.39,434.7
25.65,68.08,1011.27,75.26,435.91
13.78,44.47,1027.94,71.09,467.22
18.15,41.23,993.82,61.21,456.32
22,59.54,1004.55,95.25,439.37
10.64,41.04,1025,93.59,468.88
23.61,59.39,1015.11,78.84,438.08
20.46,51.43,1010.06,83.79,456.7
11.43,44.78,1013.43,82.45,471.09
22.32,59.8,1016.82,64.18,451.21
29.13,62.26,1010.51,52.94,436.37
13.04,41.04,1026.27,69.75,464.91
9.06,43.79,1016.05,81.32,482.8
25.32,63.77,1014.55,74.69,441.5
25.11,63.21,1012.21,83.58,443.43
6.01,35.79,1011.05,91.33,482.25
13.2,41.78,1010.49,64.96,468.58
13.39,44.85,1017.24,80.44,469.18
27.17,63.09,1015.59,68.33,443.66
24.52,59.15,1014.03,74.83,439.55
21.89,63.94,1019.55,55.09,447.74
23.95,73.67,1007.32,87.67,437.43
11.15,41.26,1022.67,81.83,473.57
19.41,67.32,1012.34,78.8,446.71
25.6,66.48,1006.16,69.34,435.12
20.95,44.89,1010.48,67.97,450.39
24.54,66.49,1011.1,69.14,437.38
26.45,47.43,1008.87,53.25,442.12
31.87,71.22,1006.16,45.66,437
9.54,41.17,1019.79,65.61,481.18
14.35,35.71,1016.1,60.86,468.9
17.32,41.67,1013.23,68.07,462.74
25.42,59.04,1011.98,68.78,444.51
10.74,40.05,1015.45,87.33,477.93
28.6,71.22,1003.15,58.33,443.01
18.4,44.92,1024.88,64.89,458.36
20.03,62.26,1012.15,82.54,447.4
18.94,48.7,1008.5,94.83,451.38
16.98,53.16,1013.95,82.8,458.93
5.75,42.07,1004.24,78.23,485.23
9.79,39.69,1002.36,93.86,471.61
18.21,49.69,1013.54,80.16,454.25
11.67,37.73,1021.2,68.88,473.54
8.36,40.22,1011.6,89.18,484.66
10.38,40.71,1025.27,80.87,481.3
11.74,40.71,1020.64,82.15,470.05
16,48.78,1013.9,88.64,458.27
30.88,67.83,1008.97,54.99,425.36
15.65,43.5,1021.39,78.58,463.5
31.63,65.74,1010.83,50.59,437.54
21.57,66.49,1014.76,68.19,455.18
6.41,40.81,1026.57,93.51,484.49
29.56,51.43,1005.87,59.22,437.93
17.15,43.69,1017.05,63.36,463.88
32,71.85,1008.44,53.59,427.95
28.57,69.34,1007.98,65.55,439.46
24.81,60.95,1014.72,54.71,446.09
8.07,41.17,1019.4,86.43,484.54
15.46,42.07,1017.9,81.12,459.15
20.69,50.78,1008.71,91.95,447.58
24.46,68.61,1011.02,76.66,440.58
22.38,63.31,1014.76,73.8,441.3
31.27,69.13,1009.45,57.01,425.48
25.45,70.04,1011.2,82.48,430.2
11.77,40.71,1024.55,72.49,477.94
10.82,37.5,1009.23,96.62,473.9
23.26,59.14,1016.98,76.29,440.37
25.53,59.57,1010.65,82.04,445.59
16.38,47.45,1010.08,88.86,450.69
4.11,38.44,1015.9,81.79,488.05
9.16,42.44,1014.43,93.67,480.98
12.45,37.92,1008.03,61.87,470.59
23.09,73.5,1011.4,89.76,438.56
13.98,40.24,1017.19,87.45,467.2
9.81,71.14,1019.43,87.93,469.64
9,36.3,1027.11,75.89,480.31
9.49,40.69,1015.09,91.31,476.67
16,43.02,1012.37,39.2,466.01
12.45,40.81,1025.63,66.26,474.73
14.1,41.16,1021.26,73.87,460.01
14.08,43.41,1015.59,54.15,466.99
20.53,65.06,1016.69,73.47,446.64
24.77,48.92,1010.25,47.04,448.25
12.81,44.58,1016.49,80.76,475.5
17.28,44.06,1018.15,66.93,462.05
31.49,69.13,1009.33,53.9,425.74
6.25,40.07,1020.19,65.24,494.39
20.36,66.05,1015.86,87.19,450.23
20.52,57.76,1017.03,81.19,453.64
28.54,71.94,1007.4,65.99,430.91
12.52,71.14,1019.49,76.11,463.22
12.31,44.78,1011.15,77.34,468.29
12.36,41.74,1020.58,69.24,477.16
24.33,46.93,1013.72,48.27,447.43
9.98,39.66,1017.32,77.78,481.64
19.17,52.9,1016.56,65.23,458.59
25.2,61.08,1013.04,74.28,447.09
29.13,68.3,1014.96,37.08,437.25
15.69,37.87,1022.63,87.71,462.16
7.61,44.71,1019.41,70.48,485.36
14.85,43.13,1016.02,55.29,470.37
24.43,61.25,1011.66,85.24,436.05
17.76,42.42,1009.09,66.26,468.27
22.78,58.59,1012.84,65.55,445.45
19.13,68.61,1010.65,94.92,448.69
22.61,50.32,1008.41,79.4,444.74
8.46,39.66,1015.14,85.38,484.16
9.1,39.42,1025.28,68.78,471.85
22.01,60.84,1017.55,83.82,441.9
23.77,69.13,1011.05,89.41,434.08
11.54,45,1022.77,80.79,482.34
16.29,44.34,1019.49,59.36,468.8
25.59,72.43,1007.88,82.98,432.49
15.18,44.2,1019.6,72.45,462.09
22.49,56.9,1007.65,63.34,449.64
12.45,43.67,1013.61,91.34,474.27
23.67,68.67,1006.71,77.22,445.32
32.66,73.68,1014.64,40.88,425.17
21.87,61.45,1011.13,92.22,445.21
19.15,57.76,1019.62,74.89,458.66
25.9,71.73,1010.18,74.83,434.84
14.1,44.84,1025.09,79.42,468.22
21.95,50.66,1013.92,70.94,455.23
26.2,60.07,1014.75,59.41,440.89
13.85,48.92,1011.68,79.24,462.38
25.33,48.6,1002.54,68.45,442.48
20.64,61.86,1012.81,99.97,447.14
2.8,39.64,1011.01,82.96,482.66
30.51,60.75,1009.86,51,435.57
27.66,76.86,1001.31,69.47,436.64
7.06,41.74,1021.95,90.38,448.97
28.92,66.51,1015.5,34.51,439.09
22.99,60.95,1015.14,69.86,449.7
6.91,37.49,1011.05,82.07,481.88
7.29,40.96,1023.01,90.78,488.65
17.3,46.21,1013.56,87.57,456.77
31.82,73.68,1014.8,40.58,433.32
19.41,46.63,1013.23,86.28,452.6
31.76,66.54,1003.02,49.64,430.18
21.01,51.19,1008.44,81.49,446.2
18.16,39.99,1008.13,68.5,461.16
14.7,40.8,1025.78,50.96,472.85
11.36,40.75,1016.34,85.19,477.5
17.27,44.9,1007.85,78.8,454.19
8.11,41.92,1029.61,91.92,483.52
30.34,68.08,1010.85,49.4,428.34
6.9,39.81,1016.74,88.24,481.88
19.68,44.34,1019.49,49.5,468.27
25.18,56.89,1012.26,64.46,442.42
23.49,64.63,1020.75,65.16,450.28
11.77,40,1021.08,85.08,475.49
18.6,43.56,1013.9,51.16,464.67
28.57,75.33,1003.16,76.14,431.58
16.97,39.16,1005.7,69.13,458.59
12.38,44.2,1020.23,81.5,467.04
12.74,41.5,1012.94,86.28,469.92
28.52,64.96,1005.9,70.79,431.36
17.82,49.15,1020.73,70.25,457.35
11.72,41.54,1020.04,66.84,476.12
30.66,66.25,1007.67,63.03,439.55
28.8,73.4,1011.34,54.01,439.65
20.24,56.03,1019.78,59.8,460.76
32.84,77.95,1014.68,45.8,431.97
26.48,68.14,1004.83,55.96,432.19
12.8,41.16,1022.43,86.19,462.72
27.37,65.06,1013.09,50.92,440.5
32.96,68.31,1010.39,42.33,443.57
24.37,73.42,1010.19,76.01,440.29
32.38,69.05,1000.76,45.85,429.31
24.19,58.95,1017.78,58.78,441.91
15.98,41.48,1017,55.73,456.31
28.24,64.69,1007.35,61.14,438.03
25.31,60.75,1008.65,79.35,437.33
19.83,59.21,1012.67,96.42,440.03
22.83,59.43,1005.51,83.93,440.76
34.51,73.03,1013.73,39.42,439.8
12.38,48.04,1012.78,100.13,465.99
24.82,74.87,1010.28,73.54,434.46
12.9,43.41,1015.92,59.15,464.26
25.21,75.6,1017.19,69.84,445.84
11.34,45.17,1018.32,96.24,472.13
23.32,69.13,1010.75,91.84,435.27
27.84,71.32,1007.72,79.25,431.37
17.33,41.35,999.51,68.36,460.46
24.31,67.79,1010.64,76.15,444.72
22,51.3,1012.87,85.79,450.18
22.91,60.07,1016.03,59.72,446.19
19.98,56.53,1020.22,73.53,454.89
23.35,47.01,1015.03,73.9,456.3
9.68,39.61,1015.63,74.5,475.02
30.3,69.51,1011.8,50.43,431.12
23.48,73.67,1007.07,88.49,437.19
7.47,40.07,1015.45,50.3,489.59
27.36,63.31,1013.7,51.58,440.4
27.02,71.77,1006.38,72.1,428.1
7.32,41.26,1010.11,95.18,482.1
16.57,43.7,1015.67,71.95,465.78
6.13,40.64,1020.69,94.57,481.13
9.33,44.03,1011.73,86.04,474.15
23.48,70.79,1006.7,88.57,432.25
9.42,41.4,1029.21,86.4,474.75
28.18,49.3,1003.97,55.56,438.91
27.01,69.75,1009.78,81.29,442.57
16.16,25.88,1009.58,72.24,461.86
13.69,34.03,1018.45,65.76,469.12
16.61,25.88,1009.34,65.47,460.97
30.29,74.16,1008.77,75.23,431.39
10.23,42.32,1017.53,89.93,473.59
6.59,39.37,1020.34,77.92,488.17
14.18,42.99,1007.19,73.21,468.35
9.6,41.82,1032.93,72.63,475.01
18.36,62.1,1019.9,79.09,453.5
25.36,74.99,1002.21,65.96,440.25
30.99,69.82,1009.41,50.84,437.46
27.16,71.32,1007.81,89.07,430.53
17.92,50.66,1012.62,93,456.84
16.13,53.82,1015.63,63.08,459.16
9.56,44.71,1021.13,64.6,487.92
8.48,36.18,1013.31,75.15,480.63
24.18,58.49,1011.3,77.82,445.49
17.88,45.87,1008.39,93.63,455.83
20.3,67.32,1013.49,80.9,441.51
21.75,49.82,1015.01,78.33,455.28
23.72,70.47,1010.65,75.39,438.5
13.42,38.91,1012.81,73.82,472.22
10.56,40.22,1005.08,89.71,478.02
31.88,66.44,1009.25,64.06,427.83
20.57,60.1,1011.16,83.45,451.88
7.71,40.71,1021.53,95.48,471.38
16.34,41.48,1015.92,48.24,453.6
14.79,41.04,1025.32,75.81,456.97
18.14,49.78,1002.95,100.09,451.44
27.59,54.2,1013.1,51.61,439.31
29.14,67.45,1015.51,46.47,433.34
25.3,49.3,1003.67,69.08,436.62
10.7,44.77,1017.8,82.37,484.94
29.3,70.04,1010.95,61.23,426.25
23.1,70.79,1006.53,90.81,434.58
27.05,77.95,1009.57,76.56,434.09
20.32,44.6,1015.16,36.35,460.21
30.24,73.9,1006.74,56.39,441.31
29.87,73.91,1004.53,74.3,431.8
24.6,75.23,1012.04,76.77,434.07
16.27,44.21,1020.56,82.22,462.11
19.05,53.16,1013.22,82.8,455.76
31.91,67.83,1008.76,53.22,425.28
14.82,44.2,1018.98,72.8,465.73
16.41,41.48,1016.28,45.19,451.93
11.08,38.16,1014.45,74.99,473.32
10.94,39.69,1004.5,86.29,459.69
21.92,61.87,1009.68,58.83,445.52
29.49,69.71,1009.34,56.35,440.99
30.1,47.93,1002.64,42.06,435.27
27.33,52.84,1005.88,56.16,438.97
18.31,46.21,1010.46,82.15,451.75
6.25,39.04,1019.65,71.27,484.14
19.66,58.79,1017.17,84.16,447.93
28.44,69.4,1003.98,73.51,433.44
27.23,71.77,1006.59,77.94,427.39
30.49,70.32,1011.34,66.33,434.76
26.69,70.36,1006.82,68.29,435.04
14.48,46.18,1015.83,92.15,462.3
24.1,71.97,1009.92,91.27,443.09
22.85,60.08,1018.05,67.12,452.5
10.63,44.2,1018.63,90.26,477.19
30.56,71.98,1004.74,58.77,429.2
23.25,63.78,1016.01,72.01,448.82
6.48,36.24,1013.62,92.03,484.65
25.53,59.57,1010.65,82.04,445.59
18.15,45.01,1013.06,72.4,455.21
16.7,36.99,1006.19,89.33,464.7
27.32,76.09,1007.77,74.64,443.13
23.46,59.27,1010.6,79.79,445.57
25.41,65.12,1016.01,53.39,442.86
11.8,41.2,1017.18,82.71,475.19
9.27,40.22,1008.1,89.24,481.23
23.14,58.95,1017.52,66.25,442.27
20.38,62.52,1017.85,75.56,456.56
24.93,70.32,1007.34,61.25,436.03
27.81,64.69,1006.59,71.75,437.02
16.96,44.9,1020.5,77.53,458.1
30.03,70.02,1010.07,64.2,436.88
14.55,42.74,1027.29,66.64,457.77
29.17,72.99,1006.86,64.92,430.59
5.06,40.64,1021.49,93.7,483.73
25.24,63.47,1011.3,66.21,442.75
28.81,64.96,1000.46,68.05,427.91
22.35,54.42,1012.46,75.01,454.72
25.14,49.02,1007.56,79.02,438.53
27.51,71.29,1009.43,76.92,430.42
27.02,72.58,1009.21,89.13,437.8
18.91,43.14,1013.56,58.34,460.19
7.36,40.07,1017.29,52.55,489.45
30.65,71.98,1004.92,63.39,429.85
10.33,40.6,1015,88.62,478.3
18.06,43.14,1013.95,62.21,461.27
28.01,44.89,1008.98,48.52,444.76
29.46,49.3,1003.88,54.1,436.37
8.01,40.62,1015.62,86.43,476.22
27.24,44.89,1009.61,51.89,442.84
26.02,63.07,1010.94,53.96,446.82
28.88,66.56,1006.26,59.15,426.66
32.16,71.32,1005.5,60.23,434.01
14.4,41.26,1021.41,73.11,462.78
24.45,70.02,1010.75,71.37,445.8
23.86,52.84,1006.56,48.94,444.66
16.38,46.97,1013.6,73.67,459.87
23.26,63.56,1013.64,71.3,446.67
20.76,59.21,1017.94,80.84,447.67
9.08,40.46,1019.48,77.37,476.81
8.35,40.77,1011.77,90.25,478.82
10.72,45,1023.22,86.95,480.62
15.92,41.79,1006.24,79.42,458.68
27.38,59.21,1012.74,53.53,437.78
15.06,41.85,1016.78,88.23,466.72
20.1,57.17,1011.96,87.68,452.67
17.69,65.46,1013.72,67.28,448.49
22.26,44.89,1009.51,78.93,447.07
28.16,71.94,1007.69,68.17,430.46
9.86,37.83,1005.05,100.15,472.46
18.53,61.27,1019.84,75.22,454.72
15.55,43.71,1024.34,79.61,465.14
29.07,72.51,1009.24,58.38,439.8
15.48,44.99,1011.94,69.95,463.92
16.73,54.3,1017.96,59.44,460.54
25.86,60.32,1015.91,53.37,446.58
15.61,41.2,1016.12,75.28,467.81
12.91,41.66,1013.37,71.52,469.71
23.21,58.49,1010.97,74.34,448.09
9.15,40.11,1023.82,75.4,475.01
24.85,71.98,1005.97,95.09,433.64
12.26,39.96,1011.79,79.06,470.87
11.16,40.96,1023.49,83.7,478.3
15.55,43.02,1011.97,44.66,466.2
23.76,61.5,1009.15,68.52,441.16
25.86,61.08,1013.51,67.5,449.67
25.21,65.34,1013.94,65.04,446.68
20.06,62.1,1020.21,72.21,451.81
20.55,46.21,1013.21,73.18,448.66
14.7,48.6,1006.91,85.65,460.63
9.52,39.61,1021.18,73.78,478.79
15.4,38.73,1000.67,79.71,469.18
19.65,63.91,1009.26,99.08,444.9
31.54,72.58,1007.61,65.57,427.31
23.57,64.15,1020.95,68.19,450.08
20.57,42.8,1013.1,75.48,460.43
25.31,65.59,1011.16,79.71,440.96
16.4,38.01,1022.2,73.05,463.79
31.42,69.13,1009.34,57.16,425.98
21.84,55.5,1019.28,62.17,454.99
32.63,69.89,1013.85,41.66,425.72
18.34,62.1,1020.52,78.6,453.01
15.71,40.12,1012.81,97.46,462.6
24.75,58.79,1009.87,71.97,444.79
20.21,59.14,1016,70.38,448.79
28.56,74.22,1007.45,69.6,434.54
13.42,40.92,1022.84,75.89,458.49
28.09,70.02,1010.84,51.29,437.83
25.63,56.85,1012.68,49.7,439.2
24.84,59.22,1013.18,83.08,442.7
21.5,50.32,1008.65,81.68,442.71
23.89,48.41,1010.48,62.31,441.83
16.48,48.92,1011.84,64.16,458.67
20.76,58.79,1017.22,78.75,447.07
20.04,48.92,1011.14,68.92,447.89
18.89,67.71,1003.92,86.12,443.54
11.95,41.48,1013.44,74.83,465.41
18.17,66.86,1011.29,78.48,452.77
8.88,39.66,1015.21,88.29,481.45
29.6,71.58,1010.34,52.56,434.64
17.68,44.92,1024.55,69.7,458.12
10.01,43.7,1015.73,91.97,479.24
26.61,72.43,1007.71,75.82,427.61
22.92,60.37,1007.05,89.94,438.86
3.95,38.44,1016.75,79.65,492.46
11.34,41.54,1020.25,75.83,477.24
12.87,39.3,1020.64,74.38,467.54
8.09,43.02,1014.79,81.06,484.35
30.58,65.18,1011.61,37.43,437.17
7,35.77,1018.21,64.84,482.8
13.78,42.03,1017.51,84.94,467.6
27.29,64.45,1013.46,45.35,446.94
31.19,69.68,1012.6,52.06,440.97
17.06,52.9,1019.76,80.9,460.82
24.66,58.86,1013.86,56.39,444.42
21.09,74.93,1015.11,81.93,443.51
28.61,69.75,1009.82,71.7,440.53
15.87,41.16,1005.85,78.29,463.86
26.53,60.07,1016.55,54.79,438.54
26.28,75.23,1011.44,68.35,435.28
10.94,39.04,1021.62,86.41,479.8
21.19,55.5,1019.83,65.22,455.93
8.26,39.42,1025.89,70.53,474.72
34.09,68.51,1009,32.96,431.19
13.65,42.74,1026.58,71.48,468.87
5.95,39.48,1005.16,63.6,486.07
19.83,39.39,1013.73,59.16,463.72
24.88,71.94,1006.85,87.32,433.3
23.27,60.84,1019.13,67.24,440.22
20.13,47.03,1012.59,83.03,459.15
25.6,73.67,1005.78,84.82,433.25
23.04,64.27,1014.29,80.23,439.67
5.9,45.87,1013.25,87,481.27
19.53,66.54,1013.72,81.46,451.19
12.36,37.73,1021.36,65.45,470.39
21.99,58.96,1014.09,61.3,453.38
17.51,39.54,1010.22,71.53,462.12
17.89,42.42,1008.92,65.08,467.59
